ds,y,kpx_demand_mwh,hour,minute,weekday,month,season,is_weekend,date_str,is_holiday,is_peak_hour,hour_sin,hour_cos,lag_1h,lag_24h,rolling_mean_3h
2023-12-02 17:00:00,8.802166666666666,52813.0,17,0,5,12,2,1,2023-12-02,0,1,-0.9659258262890683,-0.25881904510252063,8.025833333333333,10.629833333333332,8.200111111111113
2023-12-02 18:00:00,9.320833333333333,55925.0,18,0,5,12,2,1,2023-12-02,0,1,-1.0,-1.8369701987210297e-16,8.802166666666666,10.567499999999999,8.716277777777778
2023-12-02 19:00:00,8.914666666666667,53488.0,19,0,5,12,2,1,2023-12-02,0,1,-0.9659258262890684,0.2588190451025203,9.320833333333333,10.545833333333333,9.012555555555556
2023-12-02 20:00:00,8.849666666666666,53098.0,20,0,5,12,2,1,2023-12-02,0,1,-0.8660254037844386,0.5000000000000001,8.914666666666667,10.442,9.02838888888889
2023-12-02 21:00:00,9.3775,56265.0,21,0,5,12,2,1,2023-12-02,0,1,-0.7071067811865477,0.7071067811865474,8.849666666666666,9.777166666666666,9.047277777777778
2023-12-02 22:00:00,7.723333333333333,46340.0,22,0,5,12,2,1,2023-12-02,0,0,-0.5000000000000004,0.8660254037844384,9.3775,8.756166666666667,8.650166666666667
2023-12-02 23:00:00,7.557833333333333,45347.0,23,0,5,12,2,1,2023-12-02,0,0,-0.25881904510252157,0.9659258262890681,7.723333333333333,8.771333333333333,8.219555555555557
2023-12-03 00:00:00,6.666666666666666,40000.0,0,0,6,12,2,1,2023-12-03,0,0,0.0,1.0,7.557833333333333,6.666666666666666,7.315944444444445
2023-12-03 01:00:00,6.743833333333333,40463.0,1,0,6,12,2,1,2023-12-03,0,0,0.25881904510252074,0.9659258262890683,6.666666666666666,7.024166666666666,6.989444444444445
2023-12-03 02:00:00,6.666666666666666,40000.0,2,0,6,12,2,1,2023-12-03,0,0,0.49999999999999994,0.8660254037844387,6.743833333333333,6.666666666666666,6.69238888888889
2023-12-03 03:00:00,6.795333333333333,40772.0,3,0,6,12,2,1,2023-12-03,0,0,0.7071067811865476,0.7071067811865476,6.666666666666666,6.79,6.735277777777778
2023-12-03 04:00:00,6.920999999999999,41526.0,4,0,6,12,2,1,2023-12-03,0,0,0.8660254037844386,0.5000000000000001,6.795333333333333,7.0024999999999995,6.794333333333334
2023-12-03 05:00:00,6.666666666666666,40000.0,5,0,6,12,2,1,2023-12-03,0,0,0.9659258262890683,0.25881904510252074,6.920999999999999,7.012833333333333,6.794333333333334
2023-12-03 06:00:00,6.855166666666666,41131.0,6,0,6,12,2,1,2023-12-03,0,0,1.0,6.123233995736766e-17,6.666666666666666,7.034333333333333,6.814277777777779
2023-12-03 07:00:00,8.0985,48591.0,7,0,6,12,2,1,2023-12-03,0,0,0.9659258262890683,-0.25881904510252063,6.855166666666666,8.349333333333334,7.206777777777778
2023-12-03 08:00:00,8.199166666666667,49195.0,8,0,6,12,2,1,2023-12-03,0,0,0.8660254037844387,-0.4999999999999998,8.0985,8.461,7.717611111111111
2023-12-03 09:00:00,8.730166666666666,52381.0,9,0,6,12,2,1,2023-12-03,0,0,0.7071067811865476,-0.7071067811865475,8.199166666666667,8.5895,8.342611111111111
2023-12-03 10:00:00,7.500166666666666,45001.0,10,0,6,12,2,1,2023-12-03,0,0,0.49999999999999994,-0.8660254037844387,8.730166666666666,7.985166666666666,8.143166666666668
2023-12-03 11:00:00,8.775666666666666,52654.0,11,0,6,12,2,1,2023-12-03,0,1,0.258819045102521,-0.9659258262890682,7.500166666666666,8.655,8.335333333333333
2023-12-03 12:00:00,8.553833333333333,51323.0,12,0,6,12,2,1,2023-12-03,0,1,1.2246467991473532e-16,-1.0,8.775666666666666,9.088333333333333,8.276555555555557
2023-12-03 13:00:00,8.159166666666666,48955.0,13,0,6,12,2,1,2023-12-03,0,1,-0.2588190451025208,-0.9659258262890683,8.553833333333333,9.262333333333332,8.496222222222222
2023-12-03 14:00:00,8.066666666666666,48400.0,14,0,6,12,2,1,2023-12-03,0,0,-0.4999999999999997,-0.8660254037844388,8.159166666666666,8.029,8.25988888888889
2023-12-03 15:00:00,7.640333333333333,45842.0,15,0,6,12,2,1,2023-12-03,0,0,-0.7071067811865471,-0.7071067811865479,8.066666666666666,7.772333333333333,7.95538888888889
2023-12-03 16:00:00,7.629,45774.0,16,0,6,12,2,1,2023-12-03,0,0,-0.8660254037844385,-0.5000000000000004,7.640333333333333,8.025833333333333,7.778666666666667
2023-12-03 17:00:00,8.856,53136.0,17,0,6,12,2,1,2023-12-03,0,1,-0.9659258262890683,-0.25881904510252063,7.629,8.802166666666666,8.04177777777778
2023-12-03 18:00:00,9.8095,58857.0,18,0,6,12,2,1,2023-12-03,0,1,-1.0,-1.8369701987210297e-16,8.856,9.320833333333333,8.764833333333334
2023-12-03 19:00:00,9.020166666666666,54121.0,19,0,6,12,2,1,2023-12-03,0,1,-0.9659258262890684,0.2588190451025203,9.8095,8.914666666666667,9.228555555555557
2023-12-03 20:00:00,8.854666666666667,53128.0,20,0,6,12,2,1,2023-12-03,0,1,-0.8660254037844386,0.5000000000000001,9.020166666666666,8.849666666666666,9.228111111111112
2023-12-03 21:00:00,9.165833333333333,54995.0,21,0,6,12,2,1,2023-12-03,0,1,-0.7071067811865477,0.7071067811865474,8.854666666666667,9.3775,9.013555555555557
2023-12-03 22:00:00,7.757,46542.0,22,0,6,12,2,1,2023-12-03,0,0,-0.5000000000000004,0.8660254037844384,9.165833333333333,7.723333333333333,8.592500000000001
2023-12-03 23:00:00,7.596,45576.0,23,0,6,12,2,1,2023-12-03,0,0,-0.25881904510252157,0.9659258262890681,7.757,7.557833333333333,8.172944444444447
2023-12-04 00:00:00,8.439666666666666,50638.0,0,0,0,12,2,0,2023-12-04,0,0,0.0,1.0,7.596,6.666666666666666,7.93088888888889
2023-12-04 01:00:00,8.104,48624.0,1,0,0,12,2,0,2023-12-04,0,0,0.25881904510252074,0.9659258262890683,8.439666666666666,6.743833333333333,8.046555555555557
2023-12-04 02:00:00,8.255833333333333,49535.0,2,0,0,12,2,0,2023-12-04,0,0,0.49999999999999994,0.8660254037844387,8.104,6.666666666666666,8.2665
2023-12-04 03:00:00,8.416666666666666,50500.0,3,0,0,12,2,0,2023-12-04,0,0,0.7071067811865476,0.7071067811865476,8.255833333333333,6.795333333333333,8.258833333333333
2023-12-04 04:00:00,7.8565,47139.0,4,0,0,12,2,0,2023-12-04,0,0,0.8660254037844386,0.5000000000000001,8.416666666666666,6.920999999999999,8.176333333333334
2023-12-04 05:00:00,8.177999999999999,49068.0,5,0,0,12,2,0,2023-12-04,0,0,0.9659258262890683,0.25881904510252074,7.8565,6.666666666666666,8.15038888888889
2023-12-04 06:00:00,8.165833333333333,48995.0,6,0,0,12,2,0,2023-12-04,0,0,1.0,6.123233995736766e-17,8.177999999999999,6.855166666666666,8.066777777777778
2023-12-04 07:00:00,10.028333333333332,60170.0,7,0,0,12,2,0,2023-12-04,0,0,0.9659258262890683,-0.25881904510252063,8.165833333333333,8.0985,8.790722222222222
2023-12-04 08:00:00,9.543166666666666,57259.0,8,0,0,12,2,0,2023-12-04,0,0,0.8660254037844387,-0.4999999999999998,10.028333333333332,8.199166666666667,9.245777777777779
2023-12-04 09:00:00,9.334999999999999,56010.0,9,0,0,12,2,0,2023-12-04,0,0,0.7071067811865476,-0.7071067811865475,9.543166666666666,8.730166666666666,9.6355
2023-12-04 10:00:00,9.171833333333334,55031.0,10,0,0,12,2,0,2023-12-04,0,0,0.49999999999999994,-0.8660254037844387,9.334999999999999,7.500166666666666,9.350000000000001
2023-12-04 11:00:00,10.250166666666667,61501.0,11,0,0,12,2,0,2023-12-04,0,1,0.258819045102521,-0.9659258262890682,9.171833333333334,8.775666666666666,9.585666666666668
2023-12-04 12:00:00,9.862,59172.0,12,0,0,12,2,0,2023-12-04,0,1,1.2246467991473532e-16,-1.0,10.250166666666667,8.553833333333333,9.761333333333335
2023-12-04 13:00:00,10.231,61386.0,13,0,0,12,2,0,2023-12-04,0,1,-0.2588190451025208,-0.9659258262890683,9.862,8.159166666666666,10.11438888888889
2023-12-04 14:00:00,8.939333333333334,53636.0,14,0,0,12,2,0,2023-12-04,0,0,-0.4999999999999997,-0.8660254037844388,10.231,8.066666666666666,9.677444444444447
2023-12-04 15:00:00,9.038833333333333,54233.0,15,0,0,12,2,0,2023-12-04,0,0,-0.7071067811865471,-0.7071067811865479,8.939333333333334,7.640333333333333,9.403055555555556
2023-12-04 16:00:00,9.007833333333332,54047.0,16,0,0,12,2,0,2023-12-04,0,0,-0.8660254037844385,-0.5000000000000004,9.038833333333333,7.629,8.995333333333333
2023-12-04 17:00:00,10.852833333333333,65117.0,17,0,0,12,2,0,2023-12-04,0,1,-0.9659258262890683,-0.25881904510252063,9.007833333333332,8.856,9.633166666666666
2023-12-04 18:00:00,10.278333333333332,61670.0,18,0,0,12,2,0,2023-12-04,0,1,-1.0,-1.8369701987210297e-16,10.852833333333333,9.8095,10.046333333333333
2023-12-04 19:00:00,10.291833333333333,61751.0,19,0,0,12,2,0,2023-12-04,0,1,-0.9659258262890684,0.2588190451025203,10.278333333333332,9.020166666666666,10.474333333333334
2023-12-04 20:00:00,10.919833333333333,65519.0,20,0,0,12,2,0,2023-12-04,0,1,-0.8660254037844386,0.5000000000000001,10.291833333333333,8.854666666666667,10.496666666666668
2023-12-04 21:00:00,10.19,61140.0,21,0,0,12,2,0,2023-12-04,0,1,-0.7071067811865477,0.7071067811865474,10.919833333333333,9.165833333333333,10.467222222222224
2023-12-04 22:00:00,9.391166666666667,56347.0,22,0,0,12,2,0,2023-12-04,0,0,-0.5000000000000004,0.8660254037844384,10.19,7.757,10.167000000000002
2023-12-04 23:00:00,9.251166666666666,55507.0,23,0,0,12,2,0,2023-12-04,0,0,-0.25881904510252157,0.9659258262890681,9.391166666666667,7.596,9.610777777777779
2023-12-05 00:00:00,8.342166666666666,50053.0,0,0,1,12,2,0,2023-12-05,0,0,0.0,1.0,9.251166666666666,8.439666666666666,8.994833333333334
2023-12-05 01:00:00,8.190999999999999,49146.0,1,0,1,12,2,0,2023-12-05,0,0,0.25881904510252074,0.9659258262890683,8.342166666666666,8.104,8.594777777777777
2023-12-05 02:00:00,8.086166666666667,48517.0,2,0,1,12,2,0,2023-12-05,0,0,0.49999999999999994,0.8660254037844387,8.190999999999999,8.255833333333333,8.206444444444445
2023-12-05 03:00:00,8.589333333333332,51536.0,3,0,1,12,2,0,2023-12-05,0,0,0.7071067811865476,0.7071067811865476,8.086166666666667,8.416666666666666,8.288833333333335
2023-12-05 04:00:00,8.017999999999999,48108.0,4,0,1,12,2,0,2023-12-05,0,0,0.8660254037844386,0.5000000000000001,8.589333333333332,7.8565,8.231166666666667
2023-12-05 05:00:00,8.138666666666666,48832.0,5,0,1,12,2,0,2023-12-05,0,0,0.9659258262890683,0.25881904510252074,8.017999999999999,8.177999999999999,8.248666666666667
2023-12-05 06:00:00,7.846666666666667,47080.0,6,0,1,12,2,0,2023-12-05,0,0,1.0,6.123233995736766e-17,8.138666666666666,8.165833333333333,8.001111111111111
2023-12-05 07:00:00,9.9675,59805.0,7,0,1,12,2,0,2023-12-05,0,0,0.9659258262890683,-0.25881904510252063,7.846666666666667,10.028333333333332,8.650944444444447
2023-12-05 08:00:00,9.5105,57063.0,8,0,1,12,2,0,2023-12-05,0,0,0.8660254037844387,-0.4999999999999998,9.9675,9.543166666666666,9.108222222222224
2023-12-05 09:00:00,9.983666666666666,59902.0,9,0,1,12,2,0,2023-12-05,0,0,0.7071067811865476,-0.7071067811865475,9.5105,9.334999999999999,9.820555555555556
2023-12-05 10:00:00,8.709166666666667,52255.0,10,0,1,12,2,0,2023-12-05,0,0,0.49999999999999994,-0.8660254037844387,9.983666666666666,9.171833333333334,9.401111111111113
2023-12-05 11:00:00,10.379,62274.0,11,0,1,12,2,0,2023-12-05,0,1,0.258819045102521,-0.9659258262890682,8.709166666666667,10.250166666666667,9.690611111111112
2023-12-05 12:00:00,10.546999999999999,63282.0,12,0,1,12,2,0,2023-12-05,0,1,1.2246467991473532e-16,-1.0,10.379,9.862,9.87838888888889
2023-12-05 13:00:00,9.464166666666666,56785.0,13,0,1,12,2,0,2023-12-05,0,1,-0.2588190451025208,-0.9659258262890683,10.546999999999999,10.231,10.130055555555556
2023-12-05 14:00:00,9.615499999999999,57693.0,14,0,1,12,2,0,2023-12-05,0,0,-0.4999999999999997,-0.8660254037844388,9.464166666666666,8.939333333333334,9.875555555555556
2023-12-05 15:00:00,8.738166666666666,52429.0,15,0,1,12,2,0,2023-12-05,0,0,-0.7071067811865471,-0.7071067811865479,9.615499999999999,9.038833333333333,9.272611111111113
2023-12-05 16:00:00,9.243666666666666,55462.0,16,0,1,12,2,0,2023-12-05,0,0,-0.8660254037844385,-0.5000000000000004,8.738166666666666,9.007833333333332,9.199111111111112
2023-12-05 17:00:00,9.918666666666667,59512.0,17,0,1,12,2,0,2023-12-05,0,1,-0.9659258262890683,-0.25881904510252063,9.243666666666666,10.852833333333333,9.300166666666668
2023-12-05 18:00:00,10.786666666666667,64720.0,18,0,1,12,2,0,2023-12-05,0,1,-1.0,-1.8369701987210297e-16,9.918666666666667,10.278333333333332,9.983000000000002
2023-12-05 19:00:00,10.449833333333332,62699.0,19,0,1,12,2,0,2023-12-05,0,1,-0.9659258262890684,0.2588190451025203,10.786666666666667,10.291833333333333,10.385055555555558
2023-12-05 20:00:00,10.500666666666666,63004.0,20,0,1,12,2,0,2023-12-05,0,1,-0.8660254037844386,0.5000000000000001,10.449833333333332,10.919833333333333,10.579055555555557
2023-12-05 21:00:00,10.471,62826.0,21,0,1,12,2,0,2023-12-05,0,1,-0.7071067811865477,0.7071067811865474,10.500666666666666,10.19,10.473833333333333
2023-12-05 22:00:00,8.886666666666667,53320.0,22,0,1,12,2,0,2023-12-05,0,0,-0.5000000000000004,0.8660254037844384,10.471,9.391166666666667,9.952777777777781
2023-12-05 23:00:00,8.950833333333334,53705.0,23,0,1,12,2,0,2023-12-05,0,0,-0.25881904510252157,0.9659258262890681,8.886666666666667,9.251166666666666,9.436166666666669
2023-12-06 00:00:00,8.384666666666666,50308.0,0,0,2,12,2,0,2023-12-06,0,0,0.0,1.0,8.950833333333334,8.342166666666666,8.740722222222225
2023-12-06 01:00:00,8.169166666666666,49015.0,1,0,2,12,2,0,2023-12-06,0,0,0.25881904510252074,0.9659258262890683,8.384666666666666,8.190999999999999,8.501555555555557
2023-12-06 02:00:00,7.808,46848.0,2,0,2,12,2,0,2023-12-06,0,0,0.49999999999999994,0.8660254037844387,8.169166666666666,8.086166666666667,8.120611111111112
2023-12-06 03:00:00,7.823333333333333,46940.0,3,0,2,12,2,0,2023-12-06,0,0,0.7071067811865476,0.7071067811865476,7.808,8.589333333333332,7.933500000000001
2023-12-06 04:00:00,8.216833333333334,49301.0,4,0,2,12,2,0,2023-12-06,0,0,0.8660254037844386,0.5000000000000001,7.823333333333333,8.017999999999999,7.94938888888889
2023-12-06 05:00:00,7.994833333333333,47969.0,5,0,2,12,2,0,2023-12-06,0,0,0.9659258262890683,0.25881904510252074,8.216833333333334,8.138666666666666,8.011666666666668
2023-12-06 06:00:00,7.979833333333333,47879.0,6,0,2,12,2,0,2023-12-06,0,0,1.0,6.123233995736766e-17,7.994833333333333,7.846666666666667,8.063833333333335
2023-12-06 07:00:00,9.942333333333332,59654.0,7,0,2,12,2,0,2023-12-06,0,0,0.9659258262890683,-0.25881904510252063,7.979833333333333,9.9675,8.639000000000001
2023-12-06 08:00:00,9.951166666666666,59707.0,8,0,2,12,2,0,2023-12-06,0,0,0.8660254037844387,-0.4999999999999998,9.942333333333332,9.5105,9.291111111111112
2023-12-06 09:00:00,9.856166666666667,59137.0,9,0,2,12,2,0,2023-12-06,0,0,0.7071067811865476,-0.7071067811865475,9.951166666666666,9.983666666666666,9.916555555555556
2023-12-06 10:00:00,9.283999999999999,55704.0,10,0,2,12,2,0,2023-12-06,0,0,0.49999999999999994,-0.8660254037844387,9.856166666666667,8.709166666666667,9.697111111111111
2023-12-06 11:00:00,10.169333333333332,61016.0,11,0,2,12,2,0,2023-12-06,0,1,0.258819045102521,-0.9659258262890682,9.283999999999999,10.379,9.769833333333333
2023-12-06 12:00:00,10.082833333333333,60497.0,12,0,2,12,2,0,2023-12-06,0,1,1.2246467991473532e-16,-1.0,10.169333333333332,10.546999999999999,9.84538888888889
2023-12-06 13:00:00,9.7715,58629.0,13,0,2,12,2,0,2023-12-06,0,1,-0.2588190451025208,-0.9659258262890683,10.082833333333333,9.464166666666666,10.00788888888889
2023-12-06 14:00:00,8.968,53808.0,14,0,2,12,2,0,2023-12-06,0,0,-0.4999999999999997,-0.8660254037844388,9.7715,9.615499999999999,9.607444444444445
2023-12-06 15:00:00,9.326333333333332,55958.0,15,0,2,12,2,0,2023-12-06,0,0,-0.7071067811865471,-0.7071067811865479,8.968,8.738166666666666,9.355277777777777
2023-12-06 16:00:00,9.133,54798.0,16,0,2,12,2,0,2023-12-06,0,0,-0.8660254037844385,-0.5000000000000004,9.326333333333332,9.243666666666666,9.142444444444445
2023-12-06 17:00:00,10.3955,62373.0,17,0,2,12,2,0,2023-12-06,0,1,-0.9659258262890683,-0.25881904510252063,9.133,9.918666666666667,9.618277777777777
2023-12-06 18:00:00,10.032833333333333,60197.0,18,0,2,12,2,0,2023-12-06,0,1,-1.0,-1.8369701987210297e-16,10.3955,10.786666666666667,9.853777777777779
2023-12-06 19:00:00,10.2125,61275.0,19,0,2,12,2,0,2023-12-06,0,1,-0.9659258262890684,0.2588190451025203,10.032833333333333,10.449833333333332,10.213611111111112
2023-12-06 20:00:00,10.501,63006.0,20,0,2,12,2,0,2023-12-06,0,1,-0.8660254037844386,0.5000000000000001,10.2125,10.500666666666666,10.248777777777777
2023-12-06 21:00:00,10.3585,62151.0,21,0,2,12,2,0,2023-12-06,0,1,-0.7071067811865477,0.7071067811865474,10.501,10.471,10.357333333333335
2023-12-06 22:00:00,9.703,58218.0,22,0,2,12,2,0,2023-12-06,0,0,-0.5000000000000004,0.8660254037844384,10.3585,8.886666666666667,10.1875
2023-12-06 23:00:00,9.1775,55065.0,23,0,2,12,2,0,2023-12-06,0,0,-0.25881904510252157,0.9659258262890681,9.703,8.950833333333334,9.746333333333334
2023-12-07 00:00:00,8.189166666666667,49135.0,0,0,3,12,2,0,2023-12-07,0,0,0.0,1.0,9.1775,8.384666666666666,9.023222222222223
2023-12-07 01:00:00,8.275333333333332,49652.0,1,0,3,12,2,0,2023-12-07,0,0,0.25881904510252074,0.9659258262890683,8.189166666666667,8.169166666666666,8.547333333333334
2023-12-07 02:00:00,8.352833333333333,50117.0,2,0,3,12,2,0,2023-12-07,0,0,0.49999999999999994,0.8660254037844387,8.275333333333332,7.808,8.272444444444446
2023-12-07 03:00:00,8.28,49680.0,3,0,3,12,2,0,2023-12-07,0,0,0.7071067811865476,0.7071067811865476,8.352833333333333,7.823333333333333,8.302722222222224
2023-12-07 04:00:00,8.419666666666666,50518.0,4,0,3,12,2,0,2023-12-07,0,0,0.8660254037844386,0.5000000000000001,8.28,8.216833333333334,8.350833333333334
2023-12-07 05:00:00,8.051333333333334,48308.0,5,0,3,12,2,0,2023-12-07,0,0,0.9659258262890683,0.25881904510252074,8.419666666666666,7.994833333333333,8.250333333333334
2023-12-07 06:00:00,8.296833333333334,49781.0,6,0,3,12,2,0,2023-12-07,0,0,1.0,6.123233995736766e-17,8.051333333333334,7.979833333333333,8.255944444444445
2023-12-07 07:00:00,9.585333333333333,57512.0,7,0,3,12,2,0,2023-12-07,0,0,0.9659258262890683,-0.25881904510252063,8.296833333333334,9.942333333333332,8.644500000000003
2023-12-07 08:00:00,9.822333333333333,58934.0,8,0,3,12,2,0,2023-12-07,0,0,0.8660254037844387,-0.4999999999999998,9.585333333333333,9.951166666666666,9.234833333333334
2023-12-07 09:00:00,9.8445,59067.0,9,0,3,12,2,0,2023-12-07,0,0,0.7071067811865476,-0.7071067811865475,9.822333333333333,9.856166666666667,9.750722222222224
2023-12-07 10:00:00,9.008833333333333,54053.0,10,0,3,12,2,0,2023-12-07,0,0,0.49999999999999994,-0.8660254037844387,9.8445,9.283999999999999,9.558555555555557
2023-12-07 11:00:00,10.418833333333334,62513.0,11,0,3,12,2,0,2023-12-07,0,1,0.258819045102521,-0.9659258262890682,9.008833333333333,10.169333333333332,9.75738888888889
2023-12-07 12:00:00,10.029166666666667,60175.0,12,0,3,12,2,0,2023-12-07,0,1,1.2246467991473532e-16,-1.0,10.418833333333334,10.082833333333333,9.818944444444446
2023-12-07 13:00:00,10.087,60522.0,13,0,3,12,2,0,2023-12-07,0,1,-0.2588190451025208,-0.9659258262890683,10.029166666666667,9.7715,10.178333333333335
2023-12-07 14:00:00,9.086833333333333,54521.0,14,0,3,12,2,0,2023-12-07,0,0,-0.4999999999999997,-0.8660254037844388,10.087,8.968,9.734333333333334
2023-12-07 15:00:00,9.136,54816.0,15,0,3,12,2,0,2023-12-07,0,0,-0.7071067811865471,-0.7071067811865479,9.086833333333333,9.326333333333332,9.43661111111111
2023-12-07 16:00:00,9.029166666666667,54175.0,16,0,3,12,2,0,2023-12-07,0,0,-0.8660254037844385,-0.5000000000000004,9.136,9.133,9.084000000000001
2023-12-07 17:00:00,10.6325,63795.0,17,0,3,12,2,0,2023-12-07,0,1,-0.9659258262890683,-0.25881904510252063,9.029166666666667,10.3955,9.599222222222224
2023-12-07 18:00:00,10.310166666666666,61861.0,18,0,3,12,2,0,2023-12-07,0,1,-1.0,-1.8369701987210297e-16,10.6325,10.032833333333333,9.990611111111113
2023-12-07 19:00:00,10.615,63690.0,19,0,3,12,2,0,2023-12-07,0,1,-0.9659258262890684,0.2588190451025203,10.310166666666666,10.2125,10.519222222222224
2023-12-07 20:00:00,10.572,63432.0,20,0,3,12,2,0,2023-12-07,0,1,-0.8660254037844386,0.5000000000000001,10.615,10.501,10.499055555555556
2023-12-07 21:00:00,10.491166666666667,62947.0,21,0,3,12,2,0,2023-12-07,0,1,-0.7071067811865477,0.7071067811865474,10.572,10.3585,10.55938888888889
2023-12-07 22:00:00,9.247666666666666,55486.0,22,0,3,12,2,0,2023-12-07,0,0,-0.5000000000000004,0.8660254037844384,10.491166666666667,9.703,10.103611111111112
2023-12-07 23:00:00,9.001666666666667,54010.0,23,0,3,12,2,0,2023-12-07,0,0,-0.25881904510252157,0.9659258262890681,9.247666666666666,9.1775,9.580166666666669
2023-12-08 00:00:00,8.152833333333334,48917.0,0,0,4,12,2,0,2023-12-08,0,0,0.0,1.0,9.001666666666667,8.189166666666667,8.800722222222223
2023-12-08 01:00:00,8.261,49566.0,1,0,4,12,2,0,2023-12-08,0,0,0.25881904510252074,0.9659258262890683,8.152833333333334,8.275333333333332,8.471833333333334
2023-12-08 02:00:00,8.445166666666667,50671.0,2,0,4,12,2,0,2023-12-08,0,0,0.49999999999999994,0.8660254037844387,8.261,8.352833333333333,8.286333333333333
2023-12-08 03:00:00,7.8475,47085.0,3,0,4,12,2,0,2023-12-08,0,0,0.7071067811865476,0.7071067811865476,8.445166666666667,8.28,8.184555555555557
2023-12-08 04:00:00,8.038833333333333,48233.0,4,0,4,12,2,0,2023-12-08,0,0,0.8660254037844386,0.5000000000000001,7.8475,8.419666666666666,8.110500000000002
